Link Timestamp,Linking Workstation,Rfid,Fault Area Code,Graphical Code Loc Desc,Topcoat Color,X Coordinate,Y Coordinate
2023-07-12T08:09:25.0000000,PR_I,2962774,B623B623,PRIMER DRIP,707,190,222
2023-07-12T08:09:33.0000000,PR_I,2962774,B623B623,DIRT,707,187,169
2023-07-12T08:10:17.0000000,PR_I,2962774,B617B617,DIRT,707,336,409
2023-07-12T08:10:18.0000000,PR_I,2962774,B644B644,DIRT,707,405,491
2023-07-12T08:10:20.0000000,PR_I,2962774,B641B641,DIRT,707,509,358
2023-07-12T08:10:20.0000000,PR_I,2962774,B654B654,DIRT,707,596,374
2023-07-12T08:10:38.0000000,PR_I,2962799,B611B611,OFF COLOR PAINT,707,367,36
2023-07-12T08:11:52.0000000,PR_I,2962799,B621B621,DIRT,707,190,104
2023-07-12T08:12:00.0000000,PR_I,2962799,B617B617,DIRT,707,324,407
2023-07-12T08:12:01.0000000,PR_I,2962799,B618B618,DIRT,707,391,390
2023-07-12T08:12:05.0000000,PR_I,2962799,B642B642,DIRT,707,337,497
2023-07-12T08:12:09.0000000,PR_I,2962799,B628B628,DIRT,707,198,337
2023-07-12T08:12:11.0000000,PR_I,2962799,B636B636,DIRT,707,525,280
2023-07-12T08:12:12.0000000,PR_I,2962799,B641B641,DIRT,707,504,350
2023-07-12T08:13:58.0000000,PR_I,2962777,B612B612,DIRT,707,310,54
2023-07-12T08:14:01.0000000,PR_I,2962777,B611B611,DIRT,707,424,78
2023-07-12T08:14:03.0000000,PR_I,2962777,B634B634,DIRT,707,548,187
2023-07-12T08:14:03.0000000,PR_I,2962777,B644B644,DIRT,707,417,483
2023-07-12T08:14:04.0000000,PR_I,2962777,B628B628,DIRT,707,207,364
2023-07-12T08:14:04.0000000,PR_I,2962777,B699B699,DIRT,707,353,467
2023-07-12T08:14:05.0000000,PR_I,2962777,B629B629,DIRT,707,193,279
2023-07-12T08:14:06.0000000,PR_I,2962777,B621B621,DIRT,707,189,132
2023-07-12T08:14:07.0000000,PR_I,2962777,B617B617,DIRT,707,350,398
2023-07-12T08:14:08.0000000,PR_I,2962777,B641B641,DIRT,707,540,387
2023-07-12T08:14:34.0000000,PR_I,2962777,B611B611,DIRT,707,424,68
2023-07-12T08:14:35.0000000,PR_I,2962777,B612B612,DIRT,707,306,72
2023-07-12T08:14:42.0000000,PR_I,2962777,B612B612,OFF COLOR PAINT,707,360,38
2023-07-12T08:15:24.0000000,PR_I,2962777,, ,707, , 
2023-07-12T08:15:32.0000000,PR_I,2962800,B612B612,OFF COLOR PAINT,707,360,36
2023-07-12T08:15:53.0000000,PR_I,2962800,B640B640,DIRT,707,528,108
2023-07-12T08:15:54.0000000,PR_I,2962800,B640B640,DIRT,707,532,132
2023-07-12T08:16:31.0000000,PR_I,2962800,B618B618,DIRT,707,368,411
2023-07-12T08:16:31.0000000,PR_I,2962800,B620B620,DIRT,707,312,389
2023-07-12T08:16:32.0000000,PR_I,2962800,B618B618,DIRT,707,405,393
2023-07-12T08:16:33.0000000,PR_I,2962800,B642B642,DIRT,707,330,487
2023-07-12T08:16:34.0000000,PR_I,2962800,B700B700,DIRT,707,368,467
2023-07-12T08:16:35.0000000,PR_I,2962800,B644B644,DIRT,707,400,485
2023-07-12T08:16:57.0000000,PR_I,2962800,B636B636,DIRT,707,528,273
2023-07-12T08:16:58.0000000,PR_I,2962800,B641B641,DIRT,707,505,350
2023-07-12T08:18:02.0000000,PR_I,2962803,B632B632,DIRT,707,545,192
2023-07-12T08:18:59.0000000,PR_I,2962803,B617B617,DIRT,707,330,397
2023-07-12T08:19:00.0000000,PR_I,2962803,B644B644,DIRT,707,406,494
2023-07-12T08:19:01.0000000,PR_I,2962803,B618B618,DIRT,707,392,396
2023-07-12T08:19:02.0000000,PR_I,2962803,B636B636,DIRT,707,527,307
2023-07-12T08:19:03.0000000,PR_I,2962803,B627B627,DIRT,707,232,342
2023-07-12T08:19:03.0000000,PR_I,2962803,B641B641,DIRT,707,503,358
2023-07-12T08:19:04.0000000,PR_I,2962803,B631B631,DIRT,707,178,297
2023-07-12T08:19:37.0000000,PR_I,2962803,B609B609,OFF COLOR PAINT,707,361,38
2023-07-12T08:20:54.0000000,PR_I,2962732,B636B636,DIRT,717,541,283
2023-07-12T08:20:55.0000000,PR_I,2962732,B641B641,DIRT,717,520,391
2023-07-12T08:20:57.0000000,PR_I,2962732,B618B618,DIRT,717,387,404
2023-07-12T08:20:57.0000000,PR_I,2962732,B620B620,DIRT,717,324,381
2023-07-12T08:20:58.0000000,PR_I,2962732,B642B642,DIRT,717,339,486
2023-07-12T08:20:59.0000000,PR_I,2962732,B700B700,DIRT,717,401,470
2023-07-12T08:21:03.0000000,PR_I,2962732,B621B621,DIRT,717,190,107
2023-07-12T08:21:04.0000000,PR_I,2962732,B623B623,DIRT,717,185,186
2023-07-12T08:22:09.0000000,PR_I,2962805,B612B612,DIRT,735,305,50
2023-07-12T08:22:12.0000000,PR_I,2962805,B621B621,DIRT,735,193,60
2023-07-12T08:22:56.0000000,PR_I,2962805,B640B640,DIRT,735,535,84
2023-07-12T08:23:00.0000000,PR_I,2962805,B640B640,DIRT,735,530,100
2023-07-12T08:23:01.0000000,PR_I,2962805,B640B640,DIRT,735,532,131
2023-07-12T08:23:14.0000000,PR_I,2962805,B621B621,OIL RESIDUE,735,198,110
2023-07-12T08:23:46.0000000,PR_I,2962805,B623B623,OIL RESIDUE,735,191,228
2023-07-12T08:24:18.0000000,PR_I,2962805,B632B632,DIRT,735,532,230
2023-07-12T08:24:18.0000000,PR_I,2962805,B636B636,DIRT,735,527,284
2023-07-12T08:24:19.0000000,PR_I,2962805,B641B641,DIRT,735,507,357
2023-07-12T08:24:21.0000000,PR_I,2962805,B642B642,DIRT,735,312,488
2023-07-12T08:24:22.0000000,PR_I,2962805,B642B642,DIRT,735,332,491
2023-07-12T08:24:22.0000000,PR_I,2962805,B644B644,DIRT,735,405,493
2023-07-12T08:24:23.0000000,PR_I,2962805,B618B618,DIRT,735,375,401
2023-07-12T08:25:18.0000000,PR_I,2962782,B612B612,DIRT,731,310,43
2023-07-12T08:25:21.0000000,PR_I,2962782,B612B612,DIRT,731,324,91
2023-07-12T08:25:52.0000000,PR_I,2962782,B623B623,DIRT,731,209,188
2023-07-12T08:25:55.0000000,PR_I,2962782,B632B632,DIRT,731,533,224
2023-07-12T08:26:26.0000000,PR_I,2962782,B642B642,DIRT,731,336,496
2023-07-12T08:26:26.0000000,PR_I,2962782,B644B644,DIRT,731,390,501
2023-07-12T08:26:27.0000000,PR_I,2962782,B618B618,DIRT,731,377,408
2023-07-12T08:26:29.0000000,PR_I,2962782,B638B638,DIRT,731,564,275
2023-07-12T08:27:43.0000000,PR_I,2962806,B621B621,DIRT,736,199,130
2023-07-12T08:28:33.0000000,PR_I,2962806,B642B642,DIRT,736,332,488
2023-07-12T08:28:33.0000000,PR_I,2962806,B644B644,DIRT,736,399,488
2023-07-12T08:28:34.0000000,PR_I,2962806,B617B617,DIRT,736,338,396
2023-07-12T08:28:48.0000000,PR_I,2962806,B691B691,DIRT,736,354,506
2023-07-12T08:29:08.0000000,PR_I,2962806,B636B636,DIRT,736,533,271
2023-07-12T08:29:09.0000000,PR_I,2962806,B638B638,DIRT,736,545,293
2023-07-12T08:29:11.0000000,PR_I,2962806,B641B641,DIRT,736,505,350
2023-07-12T08:29:54.0000000,PR_I,2962783,B623B623,DIRT,735,197,155
2023-07-12T08:29:55.0000000,PR_I,2962783,B623B623,DIRT,735,202,182
2023-07-12T08:30:11.0000000,PR_I,2962783,B640B640,DIRT,735,531,135
2023-07-12T08:31:38.0000000,PR_I,2962783,B644B644,DIRT,735,406,487
2023-07-12T08:31:39.0000000,PR_I,2962783,B642B642,DIRT,735,319,483
2023-07-12T08:31:39.0000000,PR_I,2962783,B642B642,DIRT,735,330,500
2023-07-12T08:31:40.0000000,PR_I,2962783,B636B636,DIRT,735,524,293
2023-07-12T08:31:41.0000000,PR_I,2962783,B627B627,DIRT,735,220,354
2023-07-12T08:31:42.0000000,PR_I,2962783,B629B629,DIRT,735,190,299
2023-07-12T08:31:43.0000000,PR_I,2962783,B641B641,DIRT,735,500,338
2023-07-12T08:32:48.0000000,PR_I,2962786,B621B621,OIL RESIDUE,735,197,110
2023-07-12T08:34:11.0000000,PR_I,2962786,B632B632,DIRT,735,527,205
2023-07-12T08:34:11.0000000,PR_I,2962786,B640B640,DIRT,735,532,102
2023-07-12T08:34:13.0000000,PR_I,2962786,B618B618,DIRT,735,382,388
2023-07-12T08:34:14.0000000,PR_I,2962786,B642B642,DIRT,735,334,487
2023-07-12T08:34:15.0000000,PR_I,2962786,B644B644,DIRT,735,416,497
2023-07-12T08:34:20.0000000,PR_I,2962786,B641B641,DIRT,735,499,359
2023-07-12T08:34:21.0000000,PR_I,2962786,B629B629,DIRT,735,208,266
2023-07-12T08:34:22.0000000,PR_I,2962786,B628B628,DIRT,735,202,368
2023-07-12T08:35:53.0000000,PR_I,2962807,B611B611,DIRT,717,374,61
2023-07-12T08:36:03.0000000,PR_I,2962807,B621B621,DIRT,717,200,116
2023-07-12T08:36:04.0000000,PR_I,2962807,B629B629,DIRT,717,191,285
2023-07-12T08:36:05.0000000,PR_I,2962807,B628B628,DIRT,717,197,366
2023-07-12T08:36:06.0000000,PR_I,2962807,B642B642,DIRT,717,338,492
2023-07-12T08:36:06.0000000,PR_I,2962807,B644B644,DIRT,717,405,490
2023-07-12T08:36:07.0000000,PR_I,2962807,B641B641,DIRT,717,518,378
2023-07-12T08:36:07.0000000,PR_I,2962807,B700B700,DIRT,717,382,469
2023-07-12T08:36:08.0000000,PR_I,2962807,B636B636,DIRT,717,534,259
2023-07-12T08:36:09.0000000,PR_I,2962807,B640B640,DIRT,717,544,119
2023-07-12T08:36:09.0000000,PR_I,2962807,B654B654,DIRT,717,612,385
2023-07-12T08:36:13.0000000,PR_I,2962807,B618B618,DIRT,717,367,407
2023-07-12T08:36:40.0000000,PR_I,2962778,B612B612,DIRT,717,337,91
2023-07-12T08:36:41.0000000,PR_I,2962778,B611B611,DIRT,717,399,58
2023-07-12T08:38:33.0000000,PR_I,2962778,B636B636,PRIMER SPIT,717,524,295
2023-07-12T08:38:34.0000000,PR_I,2962778,B636B636,PRIMER SPIT,717,532,306
2023-07-12T08:38:37.0000000,PR_I,2962778,B654B654,DIRT,717,596,388
2023-07-12T08:38:37.0000000,PR_I,2962778,B692B692,DIRT,717,386,504
2023-07-12T08:38:38.0000000,PR_I,2962778,B642B642,DIRT,717,325,495
2023-07-12T08:38:39.0000000,PR_I,2962778,B628B628,DIRT,717,198,343
2023-07-12T08:38:40.0000000,PR_I,2962778,B629B629,DIRT,717,185,279
2023-07-12T08:38:41.0000000,PR_I,2962778,B700B700,DIRT,717,402,472
2023-07-12T08:39:02.0000000,PR_I,2962801,B611B611,DIRT,736,420,67
2023-07-12T08:40:06.0000000,PR_I,2962801,B654B654,DIRT,736,601,405
2023-07-12T08:41:11.0000000,PR_I,2962801,B636B636,DIRT,736,536,271
2023-07-12T08:41:11.0000000,PR_I,2962801,B641B641,DIRT,736,504,365
2023-07-12T08:41:12.0000000,PR_I,2962801,B644B644,DIRT,736,399,486
2023-07-12T08:41:13.0000000,PR_I,2962801,B700B700,DIRT,736,377,464
2023-07-12T08:41:14.0000000,PR_I,2962801,B628B628,DIRT,736,201,352
2023-07-12T08:41:14.0000000,PR_I,2962801,B629B629,DIRT,736,194,280
2023-07-12T08:41:37.0000000,PR_I,2962788,B642B642,DIRT,717,336,478
2023-07-12T08:41:37.0000000,PR_I,2962788,B644B644,DIRT,717,399,488
2023-07-12T08:41:38.0000000,PR_I,2962788,B618B618,DIRT,717,368,405
2023-07-12T08:41:38.0000000,PR_I,2962788,B628B628,DIRT,717,207,340
2023-07-12T08:41:40.0000000,PR_I,2962788,B611B611,DIRT,717,417,75
2023-07-12T08:41:41.0000000,PR_I,2962788,B612B612,DIRT,717,333,66
2023-07-12T08:41:41.0000000,PR_I,2962788,B621B621,DIRT,717,195,112
2023-07-12T08:41:42.0000000,PR_I,2962788,B624B624,DIRT,717,178,159
2023-07-12T08:41:44.0000000,PR_I,2962788,B640B640,DIRT,717,528,93
2023-07-12T08:41:45.0000000,PR_I,2962788,B634B634,DIRT,717,559,206
2023-07-12T08:41:46.0000000,PR_I,2962788,B654B654,DIRT,717,604,402
2023-07-12T08:41:47.0000000,PR_I,2962788,B641B641,DIRT,717,526,382
2023-07-12T08:41:48.0000000,PR_I,2962788,B641B641,DIRT,717,495,353
2023-07-12T08:43:10.0000000,PR_I,2962788,B621B621,MAPPING,717,191,67
2023-07-12T08:56:02.0000000,PR_I,2962804,B617B617,DIRT,723,336,400
2023-07-12T08:56:02.0000000,PR_I,2962804,B618B618,DIRT,723,375,416
2023-07-12T08:56:03.0000000,PR_I,2962804,B644B644,DIRT,723,383,494
2023-07-12T08:56:05.0000000,PR_I,2962804,B611B611,DIRT,723,384,50
2023-07-12T08:56:07.0000000,PR_I,2962804,B623B623,DIRT,723,189,166
2023-07-12T08:56:08.0000000,PR_I,2962804,B621B621,DIRT,723,197,86
2023-07-12T08:56:09.0000000,PR_I,2962804,B629B629,DIRT,723,206,256
2023-07-12T08:56:19.0000000,PR_I,2962804,B641B641,STRY SEAL TO MT,723,492,353
2023-07-12T09:13:52.0000000,PR_I,2962804,B638B638,DIRT,723,576,272
2023-07-12T09:13:53.0000000,PR_I,2962804,B632B632,DIRT,723,522,181
2023-07-12T09:13:54.0000000,PR_I,2962804,B654B654,DIRT,723,592,388
2023-07-12T09:13:55.0000000,PR_I,2962804,B627B627,DIRT,723,218,341
2023-07-12T09:13:55.0000000,PR_I,2962804,B699B699,DIRT,723,350,470
2023-07-12T09:17:11.0000000,PR_I,2962798,B612B612,DIRT,717,344,70
2023-07-12T09:20:30.0000000,PR_I,2962798,B654B654,DIRT,717,615,397
2023-07-12T09:20:35.0000000,PR_I,2962798,B632B632,DIRT,717,541,168
2023-07-12T09:20:36.0000000,PR_I,2962798,B621B621,DIRT,717,192,100
2023-07-12T09:20:37.0000000,PR_I,2962798,B640B640,DIRT,717,537,122
2023-07-12T09:20:39.0000000,PR_I,2962798,B623B623,DIRT,717,183,180
2023-07-12T09:20:41.0000000,PR_I,2962798,B627B627,DIRT,717,217,342
2023-07-12T09:20:41.0000000,PR_I,2962798,B628B628,DIRT,717,199,378
2023-07-12T09:20:42.0000000,PR_I,2962798,B617B617,DIRT,717,363,413
2023-07-12T09:20:43.0000000,PR_I,2962798,B642B642,DIRT,717,332,483
2023-07-12T09:20:44.0000000,PR_I,2962798,B618B618,DIRT,717,392,389
2023-07-12T09:20:44.0000000,PR_I,2962798,B644B644,DIRT,717,390,489
2023-07-12T09:20:54.0000000,PR_I,2962798,B639B639,DIRT,717,554,311
2023-07-12T09:20:54.0000000,PR_I,2962798,B641B641,DIRT,717,501,351
2023-07-12T10:10:54.0000000,PR_I,2962808,B612B612,DIRT,735,306,78
2023-07-12T10:10:59.0000000,PR_I,2962808,B611B611,DIRT,735,362,94
2023-07-12T10:12:14.0000000,PR_I,2962808,B621B621,DIRT,735,191,110
2023-07-12T10:12:18.0000000,PR_I,2962808,B617B617,DIRT,735,340,402
2023-07-12T10:12:21.0000000,PR_I,2962808,B644B644,DIRT,735,399,479
2023-07-12T10:12:22.0000000,PR_I,2962808,B699B699,DIRT,735,343,467
2023-07-12T10:13:19.0000000,PR_I,2962808,B640B640,DIRT,735,531,129
2023-07-12T10:13:20.0000000,PR_I,2962808,B654B654,DIRT,735,603,393
2023-07-12T10:13:22.0000000,PR_I,2962808,B628B628,DIRT,735,206,340
2023-07-12T10:13:22.0000000,PR_I,2962808,B629B629,DIRT,735,212,293
2023-07-12T10:13:24.0000000,PR_I,2962808,B636B636,DIRT,735,537,280
2023-07-12T10:13:27.0000000,PR_I,2962808,B636B636,DIRT,735,521,267
2023-07-12T10:14:46.0000000,PR_I,2962808,B623B623,POOR REPAIR,735,195,159
2023-07-12T10:14:56.0000000,PR_I,2962790,B612B612,DIRT,728,317,84
2023-07-12T10:14:57.0000000,PR_I,2962790,B612B612,DIRT,728,318,103
2023-07-12T10:15:01.0000000,PR_I,2962790,B611B611,DIRT,728,412,85
2023-07-12T10:15:28.0000000,PR_I,2962790,B621B621,DIRT,728,191,84
2023-07-12T10:15:55.0000000,PR_I,2962790,B631B631,DIRT,728,164,251
2023-07-12T10:15:56.0000000,PR_I,2962790,B624B624,DIRT,728,158,214
2023-07-12T10:16:02.0000000,PR_I,2962790,B636B636,DIRT,728,529,273
2023-07-12T10:16:03.0000000,PR_I,2962790,B632B632,DIRT,728,530,224
2023-07-12T10:16:04.0000000,PR_I,2962790,B644B644,DIRT,728,388,492
2023-07-12T10:16:04.0000000,PR_I,2962790,B654B654,DIRT,728,605,399
2023-07-12T10:16:05.0000000,PR_I,2962790,B642B642,DIRT,728,331,490
2023-07-12T10:16:06.0000000,PR_I,2962790,B618B618,DIRT,728,387,401
2023-07-12T10:16:07.0000000,PR_I,2962790,B617B617,DIRT,728,330,386
2023-07-12T10:16:08.0000000,PR_I,2962790,B641B641,DIRT,728,503,348
2023-07-12T10:17:17.0000000,PR_I,2962811,B612B612,DIRT,717,342,94
2023-07-12T10:17:18.0000000,PR_I,2962811,B611B611,DIRT,717,381,62
2023-07-12T10:17:18.0000000,PR_I,2962811,B611B611,DIRT,717,401,95
2023-07-12T10:17:38.0000000,PR_I,2962811,B621B621,OIL,717,190,89
2023-07-12T10:18:41.0000000,PR_I,2962811,B632B632,DIRT,717,541,170
2023-07-12T10:18:43.0000000,PR_I,2962811,B636B636,DIRT,717,528,270
2023-07-12T10:18:44.0000000,PR_I,2962811,B641B641,DIRT,717,533,380
2023-07-12T10:18:55.0000000,PR_I,2962811,B642B642,DIRT,717,321,495
2023-07-12T10:18:56.0000000,PR_I,2962811,B644B644,DIRT,717,407,480
2023-07-12T10:18:57.0000000,PR_I,2962811,B617B617,DIRT,717,357,411
2023-07-12T10:19:12.0000000,PR_I,2962811,B629B629,DIRT,717,196,311
2023-07-12T10:20:41.0000000,PR_I,2962810,B633B633,DIRT,723,527,147
2023-07-12T10:20:45.0000000,PR_I,2962810,B621B621,DIRT,723,184,105
2023-07-12T10:21:51.0000000,PR_I,2962810,B617B617,DIRT,723,328,391
2023-07-12T10:21:52.0000000,PR_I,2962810,B618B618,DIRT,723,378,409
2023-07-12T10:21:52.0000000,PR_I,2962810,B644B644,DIRT,723,399,491
2023-07-12T10:21:53.0000000,PR_I,2962810,B618B618,DIRT,723,397,389
2023-07-12T10:21:55.0000000,PR_I,2962810,B642B642,DIRT,723,331,493
2023-07-12T10:21:55.0000000,PR_I,2962810,B699B699,DIRT,723,341,467
2023-07-12T10:22:50.0000000,PR_I,2962810,B636B636,DIRT,723,530,291
2023-07-12T10:22:54.0000000,PR_I,2962810,B627B627,DIRT,723,221,350
2023-07-12T10:22:55.0000000,PR_I,2962810,B629B629,DIRT,723,191,280
2023-07-12T10:23:29.0000000,PR_I,2962812,B621B621,DIRT,723,192,127
2023-07-12T10:23:31.0000000,PR_I,2962812,B623B623,DIRT,723,197,157
2023-07-12T10:23:33.0000000,PR_I,2962812,B623B623,DIRT,723,209,225
2023-07-12T10:23:35.0000000,PR_I,2962812,B623B623,DIRT,723,186,218
2023-07-12T10:24:08.0000000,PR_I,2962812,B611B611,DIRT,723,387,37
2023-07-12T10:24:09.0000000,PR_I,2962812,B611B611,DIRT,723,423,56
2023-07-12T10:26:13.0000000,PR_I,2962790,, ,728, , 
2023-07-12T10:26:16.0000000,PR_I,2962812,B642B642,DIRT,723,308,485
2023-07-12T10:26:17.0000000,PR_I,2962812,B692B692,DIRT,723,365,505
2023-07-12T10:26:18.0000000,PR_I,2962812,B618B618,DIRT,723,407,394
2023-07-12T10:26:19.0000000,PR_I,2962812,B644B644,DIRT,723,406,481
2023-07-12T10:26:20.0000000,PR_I,2962812,B636B636,DIRT,723,524,295
2023-07-12T10:26:21.0000000,PR_I,2962812,B640B640,DIRT,723,526,127
2023-07-12T10:26:22.0000000,PR_I,2962812,B634B634,DIRT,723,547,206
2023-07-12T10:26:24.0000000,PR_I,2962812,B641B641,DIRT,723,524,347
2023-07-12T10:26:24.0000000,PR_I,2962812,B654B654,DIRT,723,616,389
2023-07-12T10:27:02.0000000,PR_I,2962812,B621B621,DIRT,723,192,120
2023-07-12T10:27:03.0000000,PR_I,2962812,B623B623,DIRT,723,192,163
2023-07-12T10:27:05.0000000,PR_I,2962812,B623B623,DIRT,723,191,205
2023-07-12T10:27:10.0000000,PR_I,2962812,B624B624,DIRT,723,160,177
2023-07-12T10:27:38.0000000,PR_I,2962812,B611B611,DIRT,723,406,40
2023-07-12T10:27:39.0000000,PR_I,2962812,B611B611,DIRT,723,403,82
2023-07-12T10:27:42.0000000,PR_I,2962812,B640B640,DIRT,723,535,113
2023-07-12T10:27:43.0000000,PR_I,2962812,B632B632,DIRT,723,544,192
2023-07-12T10:27:44.0000000,PR_I,2962812,B636B636,DIRT,723,519,261
2023-07-12T10:27:45.0000000,PR_I,2962812,B654B654,DIRT,723,601,396
2023-07-12T10:27:46.0000000,PR_I,2962812,B644B644,DIRT,723,397,483
2023-07-12T10:27:47.0000000,PR_I,2962812,B617B617,DIRT,723,329,390
2023-07-12T10:27:48.0000000,PR_I,2962812,B618B618,DIRT,723,382,390
2023-07-12T10:27:49.0000000,PR_I,2962812,B629B629,DIRT,723,187,284
2023-07-12T10:27:50.0000000,PR_I,2962812,B628B628,DIRT,723,210,350
2023-07-12T10:28:15.0000000,PR_I,2962813,B612B612,DIRT,723,310,51
2023-07-12T10:28:17.0000000,PR_I,2962813,B612B612,DIRT,723,357,37
2023-07-12T10:28:21.0000000,PR_I,2962813,B611B611,DIRT,723,415,86
2023-07-12T10:28:25.0000000,PR_I,2962813,B621B621,DIRT,723,196,71
2023-07-12T10:28:30.0000000,PR_I,2962813,B621B621,DIRT,723,197,109
2023-07-12T10:29:56.0000000,PR_I,2962813,B620B620,DIRT,723,319,386
2023-07-12T10:29:57.0000000,PR_I,2962813,B617B617,DIRT,723,349,402
2023-07-12T10:29:58.0000000,PR_I,2962813,B618B618,DIRT,723,405,397
2023-07-12T10:29:59.0000000,PR_I,2962813,B644B644,DIRT,723,402,486
2023-07-12T10:30:00.0000000,PR_I,2962813,B642B642,DIRT,723,330,482
2023-07-12T10:30:00.0000000,PR_I,2962813,B700B700,DIRT,723,375,466
2023-07-12T10:30:16.0000000,PR_I,2962813,B632B632,DIRT,723,546,165
2023-07-12T10:30:16.0000000,PR_I,2962813,B640B640,DIRT,723,523,106
2023-07-12T10:30:17.0000000,PR_I,2962813,B636B636,DIRT,723,529,266
2023-07-12T10:30:19.0000000,PR_I,2962813,B641B641,DIRT,723,501,357
2023-07-12T10:30:25.0000000,PR_I,2962813,B629B629,DIRT,723,206,270
2023-07-12T10:30:26.0000000,PR_I,2962813,B695B695,DIRT,723,184,279
2023-07-12T10:43:41.0000000,PR_I,2962792,B621B621,DIRT,728,198,66
2023-07-12T10:43:43.0000000,PR_I,2962792,B612B612,DIRT,728,332,67
2023-07-12T10:44:34.0000000,PR_I,2962815,B616B616,DENT,728,412,267
2023-07-12T10:44:56.0000000,PR_I,2962792,B612B612,DIRT,728,302,87
2023-07-12T10:46:27.0000000,PR_I,2962792,B642B642,DIRT,728,311,480
2023-07-12T10:46:27.0000000,PR_I,2962792,B642B642,DIRT,728,340,489
2023-07-12T10:46:28.0000000,PR_I,2962792,B644B644,DIRT,728,410,482
2023-07-12T10:46:29.0000000,PR_I,2962792,B617B617,DIRT,728,341,392
2023-07-12T10:46:31.0000000,PR_I,2962792,B623B623,DIRT,728,195,173
2023-07-12T10:46:32.0000000,PR_I,2962792,B623B623,DIRT,728,191,204
2023-07-12T10:46:33.0000000,PR_I,2962792,B624B624,DIRT,728,168,212
2023-07-12T10:46:34.0000000,PR_I,2962792,B629B629,DIRT,728,191,301
2023-07-12T10:46:36.0000000,PR_I,2962792,B632B632,DIRT,728,533,206
2023-07-12T10:46:37.0000000,PR_I,2962792,B638B638,DIRT,728,555,291
2023-07-12T10:46:37.0000000,PR_I,2962792,B640B640,DIRT,728,537,108
2023-07-12T10:46:38.0000000,PR_I,2962792,B641B641,DIRT,728,498,368
2023-07-12T10:47:15.0000000,PR_I,2962823,B611B611,OFF COLOR PAINT,707,366,33
2023-07-12T10:47:23.0000000,PR_I,2962823,B621B621,DIRT,707,204,99
2023-07-12T10:47:39.0000000,PR_I,2962823,B623B623,DIRT,707,194,156
2023-07-12T10:47:41.0000000,PR_I,2962823,B654B654,DIRT,707,609,402
2023-07-12T10:47:43.0000000,PR_I,2962823,B611B611,DIRT,707,404,68
2023-07-12T10:47:43.0000000,PR_I,2962823,B612B612,DIRT,707,320,49
2023-07-12T10:47:44.0000000,PR_I,2962823,B636B636,DIRT,707,540,269
2023-07-12T10:47:45.0000000,PR_I,2962823,B640B640,DIRT,707,534,115
2023-07-12T10:47:46.0000000,PR_I,2962823,B644B644,DIRT,707,406,494
2023-07-12T10:47:47.0000000,PR_I,2962823,B618B618,DIRT,707,378,402
2023-07-12T10:47:47.0000000,PR_I,2962823,B642B642,DIRT,707,322,481
2023-07-12T10:47:48.0000000,PR_I,2962823,B631B631,DIRT,707,181,264
2023-07-12T10:47:49.0000000,PR_I,2962823,B627B627,DIRT,707,217,347
2023-07-12T10:48:59.0000000,PR_I,2962815,B611B611,DIRT,728,375,85
2023-07-12T10:49:00.0000000,PR_I,2962815,B621B621,DIRT,728,196,112
2023-07-12T10:49:03.0000000,PR_I,2962815,B624B624,DIRT,728,179,180
2023-07-12T10:49:04.0000000,PR_I,2962815,B629B629,DIRT,728,203,274
2023-07-12T10:49:05.0000000,PR_I,2962815,B627B627,DIRT,728,228,337
2023-07-12T10:49:06.0000000,PR_I,2962815,B634B634,DIRT,728,564,216
2023-07-12T10:49:06.0000000,PR_I,2962815,B640B640,DIRT,728,534,125
2023-07-12T10:49:07.0000000,PR_I,2962815,B636B636,DIRT,728,526,297
2023-07-12T10:49:08.0000000,PR_I,2962815,B642B642,DIRT,728,331,473
2023-07-12T10:49:09.0000000,PR_I,2962815,B618B618,DIRT,728,382,400
2023-07-12T10:49:09.0000000,PR_I,2962815,B644B644,DIRT,728,395,478
2023-07-12T10:51:26.0000000,PR_I,2962827,, ,717, , 
2023-07-12T10:52:25.0000000,PR_I,2962825,B621B621,DIRT,728,200,91
2023-07-12T10:52:33.0000000,PR_I,2962825,B623B623,DIRT,728,201,193
2023-07-12T10:52:39.0000000,PR_I,2962825,B632B632,DIRT,728,525,195
2023-07-12T10:52:41.0000000,PR_I,2962825,B640B640,DIRT,728,540,119
2023-07-12T10:52:43.0000000,PR_I,2962825,B617B617,DIRT,728,356,404
2023-07-12T10:52:43.0000000,PR_I,2962825,B618B618,DIRT,728,392,410
2023-07-12T10:52:44.0000000,PR_I,2962825,B644B644,DIRT,728,392,479
2023-07-12T10:52:45.0000000,PR_I,2962825,B642B642,DIRT,728,319,477
2023-07-12T10:52:46.0000000,PR_I,2962825,B699B699,DIRT,728,349,463
2023-07-12T10:52:54.0000000,PR_I,2962825,B636B636,DIRT,728,510,311
2023-07-12T10:52:55.0000000,PR_I,2962825,B641B641,DIRT,728,533,376
2023-07-12T10:53:47.0000000,PR_I,2962825,B611B611,DIRT,728,384,59
2023-07-12T10:54:42.0000000,PR_I,2962826,B640B640,POOR REPAIR,707,527,129
2023-07-12T10:54:51.0000000,PR_I,2962826,B617B617,DIRT,707,339,410
2023-07-12T10:54:53.0000000,PR_I,2962826,B644B644,DIRT,707,394,482
2023-07-12T10:54:54.0000000,PR_I,2962826,B642B642,DIRT,707,331,483
