Link Timestamp,Rfid,Fault Area Code,Linking Workstation,Graphical Code Loc Desc,X Coordinate,Y Coordinate
2023-06-27T10:48:04.0000000,2961801,B650B650,PR_I,DIRT,127,72
2023-06-27T10:48:35.0000000,2961801,B623B623,PR_I,DIRT,191,220
2023-06-27T10:48:36.0000000,2961801,B624B624,PR_I,DIRT,173,221
2023-06-27T10:48:37.0000000,2961801,B624B624,PR_I,DIRT,169,184
2023-06-27T10:48:39.0000000,2961801,B624B624,PR_I,DIRT,157,157
2023-06-27T10:48:40.0000000,2961801,B695B695,PR_I,DIRT,184,294
2023-06-27T10:48:41.0000000,2961801,B628B628,PR_I,DIRT,210,360
2023-06-27T10:48:41.0000000,2961801,B629B629,PR_I,DIRT,212,295
2023-06-27T10:48:43.0000000,2961801,B617B617,PR_I,DIRT,346,392
2023-06-27T10:48:45.0000000,2961801,B644B644,PR_I,DIRT,398,492
2023-06-27T10:48:46.0000000,2961801,B642B642,PR_I,DIRT,338,486
2023-06-27T10:48:46.0000000,2961801,B699B699,PR_I,DIRT,355,465
2023-06-27T10:49:36.0000000,2961801,B641B641,PR_I,DIRT,498,347
2023-06-27T10:49:37.0000000,2961801,B638B638,PR_I,DIRT,567,274
2023-06-27T10:49:38.0000000,2961801,B632B632,PR_I,DIRT,537,211
2023-06-27T10:49:39.0000000,2961801,B640B640,PR_I,DIRT,540,129
2023-06-27T10:49:40.0000000,2961801,B640B640,PR_I,DIRT,538,78
2023-06-27T10:49:41.0000000,2961801,B611B611,PR_I,DIRT,404,65
2023-06-27T10:51:20.0000000,2963825,B621B621,PR_I,DIRT,193,100
2023-06-27T10:51:21.0000000,2963825,B621B621,PR_I,DIRT,197,119
2023-06-27T10:51:25.0000000,2963825,B623B623,PR_I,DIRT,191,159
2023-06-27T10:52:18.0000000,2963825,B628B628,PR_I,DIRT,197,373
2023-06-27T10:52:22.0000000,2963825,B691B691,PR_I,DIRT,299,483
2023-06-27T10:52:24.0000000,2963825,B642B642,PR_I,DIRT,335,490
2023-06-27T10:52:25.0000000,2963825,B644B644,PR_I,DIRT,418,482
2023-06-27T10:52:28.0000000,2963825,B617B617,PR_I,DIRT,334,402
2023-06-27T10:52:29.0000000,2963825,B695B695,PR_I,DIRT,184,282
2023-06-27T10:52:30.0000000,2963825,B636B636,PR_I,DIRT,528,266
2023-06-27T10:52:31.0000000,2963825,B638B638,PR_I,DIRT,552,300
2023-06-27T10:52:32.0000000,2963825,B654B654,PR_I,DIRT,611,386
2023-06-27T10:52:33.0000000,2963825,B611B611,PR_I,DIRT,383,81
2023-06-27T10:52:34.0000000,2963825,B612B612,PR_I,DIRT,344,48
2023-06-27T10:52:35.0000000,2963825,B634B634,PR_I,DIRT,564,217
2023-06-27T10:52:35.0000000,2963825,B640B640,PR_I,DIRT,529,114
2023-06-27T10:53:30.0000000,2963857,B624B624,PR_I,DIRT,175,155
2023-06-27T10:53:31.0000000,2963857,B624B624,PR_I,DIRT,180,211
2023-06-27T10:53:32.0000000,2963857,B612B612,PR_I,DIRT,345,58
2023-06-27T10:53:33.0000000,2963857,B611B611,PR_I,DIRT,394,72
2023-06-27T10:55:06.0000000,2963857,B627B627,PR_I,DIRT,219,346
2023-06-27T10:55:06.0000000,2963857,B631B631,PR_I,DIRT,179,278
2023-06-27T10:55:14.0000000,2963857,B629B629,PR_I,MAPPING,205,256
2023-06-27T10:55:18.0000000,2963857,B642B642,PR_I,DIRT,350,480
2023-06-27T10:55:19.0000000,2963857,B618B618,PR_I,DIRT,397,399
2023-06-27T10:55:19.0000000,2963857,B700B700,PR_I,DIRT,379,463
2023-06-27T10:55:21.0000000,2963857,B636B636,PR_I,DIRT,529,316
2023-06-27T10:55:21.0000000,2963857,B641B641,PR_I,DIRT,502,353
2023-06-27T10:55:23.0000000,2963857,B640B640,PR_I,DIRT,521,134
2023-06-27T10:55:24.0000000,2963857,B632B632,PR_I,DIRT,544,216
2023-06-27T10:56:31.0000000,2963841,B648B648,PR_I,EC DRIP BOILOUT,523,479
2023-06-27T11:02:31.0000000,2962502,B650B650,PR_I,DIRT,124,70
2023-06-27T11:02:34.0000000,2962502,B621B621,PR_I,DIRT,198,125
2023-06-27T11:02:36.0000000,2962502,B623B623,PR_I,DIRT,200,159
2023-06-27T11:02:51.0000000,2962502,B654B654,PR_I,DIRT,597,378
2023-06-27T11:02:52.0000000,2962502,B640B640,PR_I,DIRT,526,120
2023-06-27T11:02:54.0000000,2962502,B642B642,PR_I,DIRT,321,494
2023-06-27T11:02:55.0000000,2962502,B644B644,PR_I,DIRT,372,480
2023-06-27T11:03:36.0000000,2962502,B618B618,PR_I,DIRT,371,407
2023-06-27T11:03:36.0000000,2962502,B627B627,PR_I,DIRT,227,344
2023-06-27T11:03:37.0000000,2962502,B629B629,PR_I,DIRT,192,273
2023-06-27T11:03:39.0000000,2962502,B632B632,PR_I,DIRT,540,185
2023-06-27T11:03:40.0000000,2962502,B641B641,PR_I,DIRT,494,354
2023-06-27T11:03:50.0000000,2962502,B640B640,PR_I,MAPPING,536,55
2023-06-27T11:04:22.0000000,2962508,B632B632,PR_I,PRIMER SPIT,536,184
2023-06-27T11:04:23.0000000,2962508,B634B634,PR_I,PRIMER SPIT,561,210
2023-06-27T11:04:30.0000000,2962508,B640B640,PR_I,MAPPING,536,69
2023-06-27T11:06:05.0000000,2962508,B621B621,PR_I,DIRT,188,120
2023-06-27T11:06:05.0000000,2962508,B621B621,PR_I,DIRT,197,104
2023-06-27T11:06:11.0000000,2962508,B625B625,PR_I,DIRT,148,219
2023-06-27T11:06:35.0000000,2962508,B623B623,PR_I,DIRT,192,228
2023-06-27T11:06:40.0000000,2962508,B642B642,PR_I,DIRT,345,486
2023-06-27T11:06:41.0000000,2962508,B644B644,PR_I,DIRT,382,488
2023-06-27T11:06:42.0000000,2962508,B644B644,PR_I,DIRT,420,474
2023-06-27T11:06:44.0000000,2962508,B638B638,PR_I,DIRT,551,295
2023-06-27T11:06:46.0000000,2962508,B618B618,PR_I,DIRT,399,393
2023-06-27T11:06:46.0000000,2962508,B641B641,PR_I,DIRT,497,362
2023-06-27T11:06:47.0000000,2962508,B628B628,PR_I,DIRT,204,394
2023-06-27T11:06:48.0000000,2962508,B627B627,PR_I,DIRT,221,345
2023-06-27T11:06:48.0000000,2962508,B629B629,PR_I,DIRT,202,286
2023-06-27T11:08:23.0000000,2963883,B611B611,PR_I,DIRT,363,98
2023-06-27T11:08:24.0000000,2963883,B611B611,PR_I,DIRT,405,65
2023-06-27T11:08:34.0000000,2963883,B623B623,PR_I,DIRT,196,154
2023-06-27T11:08:48.0000000,2963883,B623B623,PR_I,DIRT,188,187
2023-06-27T11:08:49.0000000,2963883,B623B623,PR_I,DIRT,184,211
2023-06-27T11:09:23.0000000,2963883,B629B629,PR_I,DIRT,212,290
2023-06-27T11:09:24.0000000,2963883,B631B631,PR_I,DIRT,175,280
2023-06-27T11:09:25.0000000,2963883,B628B628,PR_I,DIRT,196,368
2023-06-27T11:09:26.0000000,2963883,B617B617,PR_I,DIRT,340,403
2023-06-27T11:09:26.0000000,2963883,B627B627,PR_I,DIRT,217,340
2023-06-27T11:09:27.0000000,2963883,B619B619,PR_I,DIRT,418,398
2023-06-27T11:09:29.0000000,2963883,B644B644,PR_I,DIRT,404,482
2023-06-27T11:09:30.0000000,2963883,B699B699,PR_I,DIRT,343,466
2023-06-27T11:09:35.0000000,2963883,B640B640,PR_I,MAPPING,533,74
2023-06-27T11:09:40.0000000,2963883,B641B641,PR_I,DIRT,503,351
2023-06-27T11:09:41.0000000,2963883,B638B638,PR_I,DIRT,540,300
2023-06-27T11:09:41.0000000,2963883,B641B641,PR_I,DIRT,542,383
2023-06-27T11:09:42.0000000,2963883,B632B632,PR_I,DIRT,533,192
2023-06-27T11:10:58.0000000,2963884,B621B621,PR_I,DIRT,195,57
2023-06-27T11:11:32.0000000,2963884,B640B640,PR_I,MAPPING,533,74
2023-06-27T11:11:38.0000000,2963884,B623B623,PR_I,DIRT,188,152
2023-06-27T11:11:39.0000000,2963884,B624B624,PR_I,DIRT,181,189
2023-06-27T11:11:47.0000000,2963884,B623B623,PR_I,DIRT,189,226
2023-06-27T11:12:30.0000000,2963842,B701B701,PR_I,EC DRIP BOILOUT,222,472
2023-06-27T11:12:41.0000000,2963884,B642B642,PR_I,DIRT,328,487
2023-06-27T11:12:43.0000000,2963884,B700B700,PR_I,DIRT,374,468
2023-06-27T11:12:44.0000000,2963884,B644B644,PR_I,DIRT,399,486
2023-06-27T11:13:16.0000000,2963884,B641B641,PR_I,DIRT,494,357
2023-06-27T11:13:16.0000000,2963884,B641B641,PR_I,DIRT,527,378
2023-06-27T11:13:18.0000000,2963884,B611B611,PR_I,DIRT,378,58
2023-06-27T11:13:20.0000000,2963884,B627B627,PR_I,DIRT,222,339
2023-06-27T11:13:21.0000000,2963884,B631B631,PR_I,DIRT,167,281
2023-06-27T11:13:21.0000000,2963884,B635B635,PR_I,DIRT,577,197
2023-06-27T11:13:23.0000000,2963884,B638B638,PR_I,DIRT,563,289
2023-06-27T11:13:24.0000000,2963884,B654B654,PR_I,DIRT,617,386
2023-06-27T11:13:55.0000000,2963842,B611B611,PR_I,DIRT,408,68
2023-06-27T11:13:57.0000000,2963842,B612B612,PR_I,DIRT,326,83
2023-06-27T11:14:06.0000000,2963842,B641B641,PR_I,DIRT,498,358
2023-06-27T11:14:07.0000000,2963842,B632B632,PR_I,DIRT,530,171
2023-06-27T11:14:07.0000000,2963842,B654B654,PR_I,DIRT,611,384
2023-06-27T11:14:09.0000000,2963842,B700B700,PR_I,DIRT,405,460
2023-06-27T11:14:11.0000000,2963842,B627B627,PR_I,DIRT,219,352
2023-06-27T11:14:14.0000000,2963842,B629B629,PR_I,DIRT,190,250
2023-06-27T11:14:15.0000000,2963842,B642B642,PR_I,DIRT,330,487
2023-06-27T11:14:15.0000000,2963842,B644B644,PR_I,DIRT,394,478
2023-06-27T11:14:21.0000000,2963842,B618B618,PR_I,DIRT,381,408
2023-06-27T11:14:22.0000000,2963842,B636B636,PR_I,DIRT,517,290
2023-06-27T11:14:53.0000000,2963866,B612B612,PR_I,OFF COLOR PAINT,358,32
2023-06-27T11:15:50.0000000,2963866,B644B644,PR_I,DIRT,393,490
2023-06-27T11:15:52.0000000,2963866,B617B617,PR_I,DIRT,345,395
2023-06-27T11:15:55.0000000,2963866,B640B640,PR_I,DIRT,530,97
2023-06-27T11:15:57.0000000,2963866,B629B629,PR_I,DIRT,209,282
2023-06-27T11:15:59.0000000,2963866,B628B628,PR_I,DIRT,202,347
2023-06-27T11:16:01.0000000,2963866,B623B623,PR_I,DIRT,195,192
2023-06-27T12:00:28.0000000,2963884,B623B623,PR_I,OFF COLOR PAINT,210,208
2023-06-27T12:04:12.0000000,2963845,B612B612,PR_I,OIL RESIDUE,309,66
2023-06-27T12:05:24.0000000,2963888,B612B612,PR_I,HEAVILY SANDED,305,114
2023-06-27T12:05:28.0000000,2963888,B621B621,PR_I,OIL RESIDUE,177,107
2023-06-27T12:06:41.0000000,2963888,,PR_I, , , 
2023-06-27T12:07:47.0000000,2963845,B621B621,PR_I,DIRT,192,82
2023-06-27T12:07:53.0000000,2963845,B612B612,PR_I,DIRT,335,92
2023-06-27T12:07:54.0000000,2963845,B617B617,PR_I,DIRT,350,402
2023-06-27T12:07:55.0000000,2963845,B644B644,PR_I,DIRT,402,485
2023-06-27T12:07:57.0000000,2963845,B623B623,PR_I,DIRT,187,187
2023-06-27T12:07:58.0000000,2963845,B627B627,PR_I,DIRT,225,339
2023-06-27T12:08:01.0000000,2963845,B632B632,PR_I,DIRT,529,164
2023-06-27T12:08:02.0000000,2963845,B638B638,PR_I,DIRT,548,262
2023-06-27T12:08:03.0000000,2963845,B641B641,PR_I,DIRT,509,355
2023-06-27T12:08:03.0000000,2963845,B654B654,PR_I,DIRT,600,410
2023-06-27T12:10:19.0000000,2963888,B621B621,PR_I,DIRT,193,67
2023-06-27T12:10:21.0000000,2963888,B640B640,PR_I,DIRT,532,98
2023-06-27T12:10:22.0000000,2963888,B634B634,PR_I,DIRT,561,171
2023-06-27T12:10:23.0000000,2963888,B636B636,PR_I,DIRT,516,266
2023-06-27T12:10:24.0000000,2963888,B654B654,PR_I,DIRT,606,391
2023-06-27T12:10:25.0000000,2963888,B644B644,PR_I,DIRT,414,492
2023-06-27T12:10:26.0000000,2963888,B617B617,PR_I,DIRT,345,393
2023-06-27T12:10:26.0000000,2963888,B642B642,PR_I,DIRT,342,484
2023-06-27T12:10:27.0000000,2963888,B618B618,PR_I,DIRT,384,405
2023-06-27T12:10:29.0000000,2963888,B627B627,PR_I,DIRT,215,340
2023-06-27T12:10:33.0000000,2963888,B623B623,PR_I,DIRT,194,157
2023-06-27T12:11:09.0000000,2963888,B611B611,PR_I,DIRT,384,72
2023-06-27T12:11:11.0000000,2963888,B631B631,PR_I,DIRT,170,271
2023-06-27T12:11:41.0000000,2963710,B619B619,PR_I,HEAVILY SANDED,411,385
2023-06-27T12:12:05.0000000,2963710,B621B621,PR_I,DIRT,198,90
2023-06-27T12:13:22.0000000,2963710,B629B629,PR_I,DIRT,202,262
2023-06-27T12:13:23.0000000,2963710,B624B624,PR_I,DIRT,171,196
2023-06-27T12:15:51.0000000,2963710,B644B644,PR_I,DIRT,398,486
2023-06-27T12:16:01.0000000,2963710,B642B642,PR_I,DIRT,308,490
2023-06-27T12:16:05.0000000,2963710,B611B611,PR_I,DIRT,375,58
2023-06-27T12:16:08.0000000,2963710,B640B640,PR_I,DIRT,540,132
2023-06-27T12:16:10.0000000,2963710,B634B634,PR_I,DIRT,551,214
2023-06-27T12:16:54.0000000,2963710,,PR_I, , , 
2023-06-27T12:17:44.0000000,2963710,,PR_I, , , 
2023-06-27T12:18:05.0000000,2963852,B612B612,PR_I,DIRT,307,50
2023-06-27T12:18:07.0000000,2963852,B612B612,PR_I,DIRT,309,87
2023-06-27T12:18:08.0000000,2963852,B609B609,PR_I,DIRT,356,28
2023-06-27T12:18:09.0000000,2963852,B611B611,PR_I,DIRT,387,74
2023-06-27T12:18:11.0000000,2963852,B610B610,PR_I,DIRT,430,99
2023-06-27T12:18:12.0000000,2963852,B611B611,PR_I,DIRT,393,39
2023-06-27T12:18:30.0000000,2963852,B642B642,PR_I,DIRT,327,478
2023-06-27T12:18:32.0000000,2963852,B644B644,PR_I,DIRT,395,482
2023-06-27T12:18:33.0000000,2963852,B692B692,PR_I,DIRT,413,513
2023-06-27T12:18:35.0000000,2963852,B691B691,PR_I,DIRT,329,511
2023-06-27T12:18:43.0000000,2963852,B621B621,PR_I,DIRT,191,130
2023-06-27T12:18:45.0000000,2963852,B621B621,PR_I,DIRT,192,87
2023-06-27T12:19:07.0000000,2963852,B632B632,PR_I,DIRT,544,219
2023-06-27T12:19:09.0000000,2963852,B628B628,PR_I,DIRT,204,392
2023-06-27T12:19:42.0000000,2963852,,PR_I, , , 
2023-06-27T12:20:02.0000000,2963889,B621B621,PR_I,OIL RESIDUE,180,128
2023-06-27T12:20:06.0000000,2963889,B612B612,PR_I,OIL RESIDUE,315,89
2023-06-27T12:20:28.0000000,2963889,B612B612,PR_I,DIRT,309,38
2023-06-27T12:20:59.0000000,2963889,B628B628,PR_I,DIRT,207,384
2023-06-27T12:21:00.0000000,2963889,B640B640,PR_I,DIRT,553,137
2023-06-27T12:21:02.0000000,2963889,B641B641,PR_I,DIRT,530,353
2023-06-27T12:21:08.0000000,2963889,B644B644,PR_I,DIRT,405,497
2023-06-27T12:21:38.0000000,2963889,,PR_I, , , 
2023-06-27T12:23:17.0000000,2963854,B700B700,PR_I,PRIMER SPIT,374,460
2023-06-27T12:23:19.0000000,2963854,B699B699,PR_I,PRIMER SPIT,313,465
2023-06-27T12:23:21.0000000,2963854,B700B700,PR_I,PRIMER SPIT,414,464
2023-06-27T12:23:42.0000000,2963854,B640B640,PR_I,DIRT,537,92
2023-06-27T12:23:43.0000000,2963854,B611B611,PR_I,DIRT,403,53
2023-06-27T12:23:45.0000000,2963854,B611B611,PR_I,DIRT,398,86
2023-06-27T12:23:47.0000000,2963854,B611B611,PR_I,DIRT,425,67
2023-06-27T12:23:48.0000000,2963854,B612B612,PR_I,DIRT,355,59
2023-06-27T12:23:49.0000000,2963854,B610B610,PR_I,DIRT,371,24
2023-06-27T12:24:11.0000000,2963854,B624B624,PR_I,DIRT,178,192
2023-06-27T12:24:13.0000000,2963854,B628B628,PR_I,DIRT,200,356
2023-06-27T12:24:14.0000000,2963854,B614B614,PR_I,DIRT,334,305
2023-06-27T12:24:16.0000000,2963854,B615B615,PR_I,DIRT,398,193
2023-06-27T12:24:18.0000000,2963854,B634B634,PR_I,DIRT,547,223
2023-06-27T12:24:59.0000000,2963854,,PR_I, , , 
2023-06-27T12:25:10.0000000,2963891,B618B618,PR_I,PRIMER SPIT,403,402
2023-06-27T12:25:12.0000000,2963891,B620B620,PR_I,PRIMER SPIT,359,385
2023-06-27T12:25:13.0000000,2963891,B644B644,PR_I,PRIMER SPIT,414,496
2023-06-27T12:25:28.0000000,2963891,B623B623,PR_I,DIRT,196,161
2023-06-27T12:25:29.0000000,2963891,B624B624,PR_I,DIRT,169,175
2023-06-27T12:25:38.0000000,2963891,B611B611,PR_I,DIRT,403,44
2023-06-27T12:25:39.0000000,2963891,B611B611,PR_I,DIRT,411,69
2023-06-27T12:25:46.0000000,2963891,B613B613,PR_I,DIRT,322,208
2023-06-27T12:25:47.0000000,2963891,B614B614,PR_I,DIRT,315,287
2023-06-27T12:26:18.0000000,2963891,B640B640,PR_I,DIRT,531,108
2023-06-27T12:26:20.0000000,2963891,B642B642,PR_I,DIRT,340,488
2023-06-27T12:26:21.0000000,2963891,B691B691,PR_I,DIRT,319,531
2023-06-27T12:26:42.0000000,2962560,,BIW 1, , , 
2023-06-27T12:26:45.0000000,2963891,B637B637,PR_I,DIRT,536,320
2023-06-27T12:26:46.0000000,2963891,B641B641,PR_I,DIRT,501,361
2023-06-27T12:26:48.0000000,2963891,B654B654,PR_I,DIRT,603,405
2023-06-27T12:27:35.0000000,2963891,,PR_I, , , 
2023-06-27T12:27:52.0000000,2963858,B621B621,PR_I,DIRT,185,128
2023-06-27T12:28:07.0000000,2963858,B706B706,PR_I,DIRT,233,189
2023-06-27T12:28:18.0000000,2963858,B612B612,PR_I,DIRT,323,56
2023-06-27T12:28:19.0000000,2963858,B612B612,PR_I,DIRT,340,94
2023-06-27T12:28:51.0000000,2963858,B642B642,PR_I,DIRT,302,480
2023-06-27T12:28:52.0000000,2963858,B644B644,PR_I,DIRT,405,494
2023-06-27T12:28:54.0000000,2963858,B700B700,PR_I,DIRT,405,467
2023-06-27T12:28:56.0000000,2963858,B617B617,PR_I,DIRT,336,406
2023-06-27T12:28:57.0000000,2963858,B618B618,PR_I,DIRT,384,384
2023-06-27T12:28:59.0000000,2963858,B618B618,PR_I,DIRT,396,414
2023-06-27T12:30:35.0000000,2962509,B611B611,PR_I,OFF COLOR PAINT,373,98
2023-06-27T12:30:51.0000000,2962509,B625B625,PR_I,CONTAMINATION,152,196
2023-06-27T12:31:24.0000000,2963858,B629B629,PR_I,DIRT,204,275
2023-06-27T12:31:27.0000000,2963858,B641B641,PR_I,DIRT,524,340
2023-06-27T12:31:55.0000000,2963858,,PR_I, , , 
2023-06-27T12:32:12.0000000,2962509,B621B621,PR_I,DIRT,190,109
2023-06-27T12:32:13.0000000,2962509,B623B623,PR_I,DIRT,192,160
2023-06-27T12:32:15.0000000,2962509,B623B623,PR_I,DIRT,194,189
2023-06-27T12:32:22.0000000,2962509,B618B618,PR_I,DIRT,385,387
2023-06-27T12:32:24.0000000,2962509,B618B618,PR_I,DIRT,384,412
2023-06-27T12:32:26.0000000,2962509,B617B617,PR_I,DIRT,334,404
2023-06-27T12:32:28.0000000,2962509,B692B692,PR_I,DIRT,416,514
2023-06-27T12:32:29.0000000,2962509,B644B644,PR_I,DIRT,370,482
2023-06-27T12:32:30.0000000,2962509,B691B691,PR_I,DIRT,334,509
2023-06-27T12:32:40.0000000,2962509,B629B629,PR_I,DIRT,198,258
2023-06-27T12:34:06.0000000,2962509,B640B640,PR_I,DIRT,558,126
2023-06-27T12:34:08.0000000,2962509,B632B632,PR_I,DIRT,540,202
2023-06-27T12:34:09.0000000,2962509,B641B641,PR_I,DIRT,536,410
2023-06-27T12:35:02.0000000,2962509,,PR_I, , , 
2023-06-27T12:36:22.0000000,2963861,B640B640,PR_I,OTHER,544,131
2023-06-27T12:37:00.0000000,2963861,B612B612,PR_I,DIRT TO METAL,318,57
2023-06-27T12:37:01.0000000,2963861,B611B611,PR_I,DIRT TO METAL,377,48
2023-06-27T12:37:03.0000000,2963861,B611B611,PR_I,DIRT TO METAL,377,78
2023-06-27T12:37:16.0000000,2963861,B620B620,PR_I,DIRT TO METAL,314,389
2023-06-27T12:37:17.0000000,2963861,B617B617,PR_I,DIRT TO METAL,358,398
